Time (s)	Voltage	Current
32078.86699986458	4.16865385	-0.286803621
32086.02499985695	4.16869114	-0.286741458
32093.17999982834	4.16879183	-0.286731582
32100.33699989319	4.16886641	-0.286689752
32107.49199986458	4.16895219	-0.286607836
32114.648999929428	4.1689671	-0.286518948
32121.80499982834	4.16906033	-0.286341173
32128.95999979973	4.16904542	-0.286044299
32136.115999937057	4.16908271	-0.285958898
32143.273000001907	4.16914611	-0.285853743
32150.427999973297	4.16926544	-0.285671901
32157.58499979973	4.1692468	-0.285542345
32164.740000009537	4.16931392	-0.285506326
32171.896999835968	4.16937732	-0.285463334
32179.051999807358	4.16944072	-0.28531635
32186.207999944687	4.16950411	-0.285113593
32193.368000030518	4.16956378	-0.284927103
32200.523999929428	4.16958616	-0.284877721
32207.680999994278	4.16967193	-0.284669154
32214.84299993515	4.16971295	-0.284525075
32221.99699997902	4.1697316	-0.284225878
32229.15499997139	4.1698211	-0.284182305
32236.316999912262	4.1699106	-0.284032997
32243.476999998093	4.16986958	-0.283681513
32250.631999969482	4.16990314	-0.283508967
32257.788999795914	4.17002621	-0.283314343
32264.944000005722	4.17001875	-0.283081957
32272.100999832153	4.17005604	-0.282832142
32279.255999803543	4.17015673	-0.2826869
32286.412999868393	4.17010825	-0.282495763
32293.569000005722	4.17020148	-0.282115811
32300.724999904633	4.17025742	-0.281943846
32307.885999917984	4.17028353	-0.281770137
32315.040999889374	4.17033574	-0.281373919
32322.197999954224	4.17038422	-0.281269926
32329.353999853134	4.1704327	-0.281167095
32336.509999990463	4.17053339	-0.281119456
32343.665999889374	4.17059678	-0.280839431
32350.822000026703	4.17062289	-0.280620988
32357.976999998093	4.1706378	-0.280344448
32365.135999917984	4.17068628	-0.280039441
32372.293999910355	4.17076087	-0.279809379
32379.457000017166	4.170828	-0.279499724
32386.612999916077	4.170828	-0.279194718
32393.767999887466	4.17085783	-0.278833357
32400.924999952316	4.17089512	-0.278854272
32408.085999965668	4.17098835	-0.27847432
32415.243000030518	4.17096971	-0.278142589
32422.40299987793	4.17105548	-0.277929956
32429.55900001526	4.17102565	-0.277638892
32436.71499991417	4.17105175	-0.277407668
32443.87099981308	4.17112261	-0.277145072
32451.02699995041	4.17125686	-0.277172377
32458.18299984932	4.17128296	-0.276920238
32465.33899998665	4.17132772	-0.276618136
32472.49499988556	4.17131653	-0.276359606
32479.65199995041	4.1714023	-0.2762713
32486.805999994278	4.17142095	-0.276030199
32493.96299982071	4.17140603	-0.275701954
32501.11899995804	4.17145824	-0.275392299
32508.27600002289	4.17155893	-0.275143065
32515.430999994278	4.17156266	-0.274806105
32522.58699989319	4.17155893	-0.274613805
32529.75	4.17157757	-0.274280331
32536.90399980545	4.17163351	-0.274040974
32544.06599998474	4.17168945	-0.273673222
32551.22199988365	4.17171183	-0.273419922
32558.383999824524	4.17176404	-0.273369378
32565.543999910355	4.17184608	-0.273074828
32572.698999881744	4.1718871	-0.272768078
32579.858999967575	4.17171183	-0.27185422
32587.016000032425	4.17169318	-0.271179719
32594.171999931335	4.17156639	-0.270107257
32601.328999996185	4.17155147	-0.269439147
32608.485999822617	4.17151045	-0.268830876
32615.641999959946	4.17140976	-0.267908303
32622.796999931335	4.17132772	-0.267204173
32629.953999996185	4.17129042	-0.266491328
32637.109999895096	4.17127923	-0.26599867
32644.266000032425	4.17122703	-0.265502525
32651.421000003815	4.17111142	-0.264653154
32658.576999902725	4.17111888	-0.264112856
32665.733999967575	4.17105548	-0.2635255
32672.889999866486	4.1710965	-0.263201902
32680.046000003815	4.1710704	-0.262657538
32687.205999851227	4.17101073	-0.262098649
32694.362999916077	4.17101073	-0.261521169
32701.516999959946	4.17097717	-0.261050587
32708.677999973297	4.17092869	-0.260435345
32715.835999965668	4.17095106	-0.259973478
32722.990000009537	4.1709436	-0.259331511
32730.146999835968	4.17092123	-0.259015466
32737.30799984932	4.17095479	-0.258605885
32744.46299982071	4.17091377	-0.258048739
32751.61999988556	4.17091004	-0.257765228
32758.77499985695	4.17102565	-0.257857602
32765.9319999218	4.1710965	-0.257949975
32773.08699989319	4.17122703	-0.257985414
32780.24399995804	4.17127923	-0.257818096
32787.40100002289	4.17134636	-0.257740247
32794.5609998703	4.17139484	-0.257558404
32801.71799993515	4.17141349	-0.257327761
32808.87399983406	4.17154774	-0.257382953
32816.02999997139	4.17162978	-0.257265017
32823.18499994278	4.17170064	-0.257191234
32830.34200000763	4.17178268	-0.25721273
32837.49799990654	4.17183489	-0.256993706
32844.65499997139	4.17191321	-0.256844398
32851.80999994278	4.17194677	-0.256596907
32858.96899986267	4.17202135	-0.256471999
32866.12800002098	4.17213696	-0.256310491
32873.28299999237	4.17211086	-0.256039761
32880.4399998188	4.17217052	-0.255809118
32887.59500002861	4.17222273	-0.25549772
32894.75300002098	4.17227867	-0.255459376
32901.90799999237	4.17236817	-0.255046891
32909.06399989128	4.17242784	-0.254990537
32916.22399997711	4.17249497	-0.254916174
32923.37999987602	4.17255837	-0.254729684
32930.53699994087	4.17265533	-0.254535061
32937.69199991226	4.17263668	-0.25419171
32944.84899997711	4.17272618	-0.253952352
32952.00300002098	4.1727672	-0.253783872
32959.15999984741	4.17283433	-0.253452141
32966.31599998474	4.17288654	-0.253116343
32973.47199988365	4.17292756	-0.252978073
32980.62699985504	4.1729574	-0.252639951
32987.78399991989	4.17302079	-0.252508072
32994.9399998188	4.17309538	-0.252293696
33002.09599995613	4.17314386	-0.251903287
33009.25599980354	4.17317369	-0.251787675
33016.41299986839	4.17323709	-0.251450715
33023.56900000572	4.17329303	-0.251186957
33030.72399997711	4.17334151	-0.250769243
33037.88099980354	4.17334897	-0.250550219
33045.03600001335	4.17345711	-0.250188277
33052.19299983978	4.1734683	-0.250063951
33059.34799981117	4.17356526	-0.249689809
33066.50499987602	4.17352051	-0.249309277
33073.66100001335	4.17363239	-0.248931649
33080.81599998474	4.17361747	-0.248636519
33087.97799992561	4.17367341	-0.248488373
33095.138000011444	4.17374054	-0.248187433
33102.293999910355	4.1737741	-0.247841177
33109.449999809265	4.17387852	-0.247687221
33116.605999946594	4.17393446	-0.247304946
