time,voltage,current,ChargingVoltage,ChargingCurrent,OperationStatus,SafetyAlert,MaxError,BatteryStatus,CellVoltage1,CellVoltage2,CellVoltage3,CellVoltage4,UpdateStatus
362.1139998435974,6364,-2334,8400,6000,32837,0,100,3031,3236,3127,0,0,0
364.52099990844727,6363,-2334,8400,6000,32837,0,100,3031,3235,3127,0,0,0
366.89299988746643,6361,-2335,8400,6000,32837,0,100,3031,3235,3126,0,0,0
369.2119998931885,6359,-2334,8400,6000,32837,0,100,3031,3234,3126,0,0,0
371.54299998283386,6358,-2334,8400,6000,32837,0,100,3031,3233,3125,0,0,0
373.89800000190735,6357,-2334,8400,6000,32837,0,100,3031,3232,3125,0,0,0
376.2079999446869,6356,-2334,8400,6000,32837,0,100,3031,3232,3125,0,0,0
378.59099984169006,6355,-2334,8400,6000,32837,0,100,3031,3231,3124,0,0,0
381.01399993896484,6354,-2334,8400,6000,32837,0,100,3031,3230,3123,0,0,0
383.41699981689453,6352,-2334,8400,6000,32837,0,100,3031,3229,3123,0,0,0
385.827999830246,6351,-2334,8400,6000,32837,0,100,3031,3229,3123,0,0,0
388.2239999771118,6350,-2334,8400,6000,32837,0,100,3031,3228,3122,0,0,0
390.5199999809265,6349,-2334,8400,6000,32837,0,100,3031,3227,3122,0,0,0
392.88
