Time (s)	Voltage	Current
28769.978000164032	4.17286044	-0.255902072
28777.134999990463	4.17299842	-0.254662292
28784.29000020027	4.17305809	-0.253675232
28791.448000192642	4.17321471	-0.252910681
28798.601999998093	4.17347576	-0.250703013
28805.75800013542	4.17482202	-0.270316985
28812.91500020027	4.16734861	-0.314867735
28820.073000192642	4.16745303	-0.313896942
28827.228000164032	4.16752015	-0.312810537
28834.384999990463	4.16771035	-0.31178339
28841.53200006485	4.16778866	-0.31069408
28848.697000026703	4.16792664	-0.309595474
28855.851000070572	4.16808327	-0.308537536
28863.00200009346	4.16812429	-0.307408721
28870.15900015831	4.16822498	-0.306489633
28877.322000026703	4.16834805	-0.305521745
28884.479000091553	4.16844128	-0.304551533
28891.638000011444	4.16857926	-0.30367718
28898.796000003815	4.16867249	-0.302706968
28905.94500017166	4.17768235	-0.233355967
28913.101000070572	4.16796021	-0.310160173
28920.259999990463	4.1681504	-0.309214942
28927.421000003815	4.16815786	-0.307778215
28934.575000047684	4.16828092	-0.295706335
28941.733000040054	4.16907525	-0.296271614
28948.887000083923	4.16890371	-0.295059139
28956.047000169754	4.16898202	-0.294227197
28963.206000089645	4.16910508	-0.291419972
28970.369000196457	4.16912	-0.290436979
28977.53100013733	4.16915356	-0.289670685
28984.68600010872	4.16917594	-0.288654577
28991.84300017357	4.16916848	-0.287719804
28998.997000217438	4.16867995	-0.292895043
29006.15400004387	4.16820634	-0.296883371
29013.31700015068	4.16825855	-0.295749907
29020.47100019455	4.1681504	-0.294666407
29027.62800002098	4.16832194	-0.293467875
29034.78299999237	4.16834059	-0.292466872
29041.94000005722	4.16840026	-0.291284026
29049.101999998093	4.16842636	-0.290248165
29056.25600004196	4.16847111	-0.28899328
29063.414000034332	4.16853078	-0.28816889
29070.569000005722	4.16850468	-0.288256616
29077.726999998093	4.16847857	-0.287716318
29084.88100004196	4.16847857	-0.28692911
29092.039000034332	4.16838534	-0.287738395
29099.194000005722	4.16840026	-0.286952348
29106.351999998093	4.16848976	-0.286105301
29113.5070002079	4.16854197	-0.285179823
29120.66500020027	4.16848603	-0.284127114
29127.819000005722	4.16854943	-0.282986098
29134.976000070572	4.1686352	-0.282017047
29142.13100004196	4.16854943	-0.283575197
29149.291000127792	4.16848603	-0.283059299
29156.450000047684	4.16859045	-0.282084439
29163.612000226974	4.16867249	-0.281402386
29170.7570002079	4.1686986	-0.280175387
29177.926000118256	4.16870978	-0.279524706
29185.084000110626	4.16887014	-0.278566113
29192.240000009537	4.16892235	-0.27802291
29199.398000001907	4.16905288	-0.277295542
29206.548000097275	4.16925425	-0.276744205
29213.711000204086	4.16934749	-0.275980817
29220.863000154495	4.16947428	-0.275421347
29228.023000001907	4.16960107	-0.274854325
29235.177000045776	4.16972041	-0.274262902
29242.328999996185	4.16988077	-0.273528562
29249.487000226974	4.17000383	-0.272802355
29256.638000011444	4.1700635	-0.271856544
29263.799000024796	4.17022386	-0.271419077
29270.953999996185	4.1703059	-0.270745157
29278.111000061035	4.17049236	-0.270060199
29285.265000104904	4.17056322	-0.269474005
29292.423000097275	4.17069374	-0.268777427
29299.578000068665	4.17079816	-0.267814767
29306.737000226974	4.1708541	-0.267268079
29313.889000177383	4.17097344	-0.266334468
29321.048000097275	4.17108531	-0.265705863
29328.203000068665	4.17121584	-0.264953513
29335.351999998093	4.17127923	-0.264291212
29342.515000104904	4.1713762	-0.263433707
29349.674000024796	4.17154028	-0.262831246
29356.835000038147	4.17159622	-0.262198575
29363.988000154495	4.17167454	-0.261420662
29371.145000219345	4.17180506	-0.260809487
29378.303000211716	4.17197287	-0.260048422
29385.456000089645	4.17196915	-0.259381474
29392.616000175476	4.17215188	-0.258832462
29399.773000001907	4.17224511	-0.258176552
29406.928000211716	4.17232715	-0.257532842
29414.085000038147	4.17244276	-0.256878675
29421.240000009537	4.17256955	-0.256041504
29428.398000001907	4.17263295	-0.255379203
29435.549000024796	4.17274483	-0.254714579
29442.712000131607	4.17288281	-0.253947124
29449.863000154495	4.17293875	-0.253258099
29457.023000001907	4.17303198	-0.25265099
29464.180000066757	4.17308046	-0.251745265
29471.336000204086	4.17321098	-0.251051592
29478.491000175476	4.17327065	-0.250360824
29485.649000167847	4.17337134	-0.249712467
29492.804000139236	4.17348322	-0.248885753
29499.952000141144	4.17356153	-0.248165356
29507.12300014496	4.17363985	-0.247525713
29514.277000188828	4.17372562	-0.246907566
29521.429000139236	4.17380393	-0.246283609
29528.590000152588	4.1739009	-0.245558564
29535.74800014496	4.17396056	-0.244754508
29542.897000074387	4.17412465	-0.244122999
29550.055000066757	4.17416567	-0.243447917
29557.215000152588	4.17426263	-0.242586345
29564.37400007248	4.17432976	-0.242176184
29571.52900004387	4.17440434	-0.241423834
29578.68700003624	4.17450503	-0.240785353
29585.832000017166	4.17456097	-0.240032422
29593.0	4.17468031	-0.239497352
